ang_frequency,study_id,instance,mw_phbv,additive1_type,additive1_percentage_wt,additive2_type,additive2_percentage_wt,hb_ratio_mol,texp,strain_fixed,complex_viscosity,log_complex_viscosity,log_ang_frequency,log_mw
249.0,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,61.19,1.7866804531966487,2.3961993470957363,5.544068044350276
0.98,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,45.71,1.6600112212893308,-0.00877392430750515,5.544068044350276
1.32,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,45.01,1.6533090129384789,0.12057393120584989,5.544068044350276
1.79,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,44.33,1.6466977312993345,0.2528530309798932,5.544068044350276
2.44,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,41.69,1.6200318951262973,0.3873898263387294,5.544068044350276
3.32,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,39.81,1.599992177584098,0.5211380837040362,5.544068044350276
4.42,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,38.02,1.5800121125294244,0.6454222693490919,5.544068044350276
6.27,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,36.87,1.5666731376061165,0.7972675408307164,5.544068044350276
8.36,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,35.75,1.5532760461370994,0.9222062774390164,5.544068044350276
11.49,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,34.67,1.5399538416563967,1.0603200286882852,5.544068044350276
15.31,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,33.11,1.5199591807520685,1.184975190698261,5.544068044350276
21.25,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,31.14,1.4933186082321015,1.3273589343863303,5.544068044350276
28.32,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,31.14,1.4933186082321015,1.4520932490177314,5.544068044350276
38.13,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,30.67,1.4867137759824856,1.5812668052736707,5.544068044350276
52.41,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,31.14,1.4933186082321015,1.7194141597025934,5.544068044350276
70.56,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,29.74,1.4733409641859354,1.8485585721237634,5.544068044350276
95.0,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,28.84,1.4599952560473914,1.9777236052888478,5.544068044350276
130.56,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,27.54,1.4399639359209049,2.115810141409786,5.544068044350276
181.28,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,26.3,1.4199557484897578,2.258349892519322,5.544068044350276
249.0,21,3b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,3.0,180.0,0.8,24.74,1.3933996952931018,2.3961993470957363,5.544068044350276
0.98,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,27.97,1.4466924663715273,-0.00877392430750515,5.544068044350276
1.32,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,26.3,1.4199557484897578,0.12057393120584989,5.544068044350276
1.79,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,23.99,1.3800302479678306,0.2528530309798932,5.544068044350276
2.44,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,23.26,1.3666097103924297,0.3873898263387294,5.544068044350276
3.32,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,21.88,1.3400473176613932,0.5211380837040362,5.544068044350276
4.42,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,20.89,1.3199384399803087,0.6454222693490919,5.544068044350276
6.27,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,20.89,1.3199384399803087,0.7972675408307164,5.544068044350276
8.36,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,19.95,1.299942900022767,0.9222062774390164,5.544068044350276
11.49,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,19.05,1.2798949800116382,1.0603200286882852,5.544068044350276
15.31,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,18.48,1.266701966884088,1.184975190698261,5.544068044350276
21.25,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,17.92,1.2533380053261065,1.3273589343863303,5.544068044350276
28.32,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,17.38,1.2400497721126476,1.4520932490177314,5.544068044350276
38.13,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,16.6,1.2201080880400552,1.5812668052736707,5.544068044350276
52.41,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,16.6,1.2201080880400552,1.7194141597025934,5.544068044350276
70.56,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,15.61,1.1934029030624176,1.8485585721237634,5.544068044350276
95.0,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,15.85,1.2000292665537702,1.9777236052888478,5.544068044350276
130.56,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,14.91,1.1734776434529945,2.115810141409786,5.544068044350276
181.28,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,14.68,1.1667260555800518,2.258349892519322,5.544068044350276
249.0,21,4b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,3.0,180.0,0.8,15.14,1.180125875164054,2.3961993470957363,5.544068044350276
0.98,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,271.23,2.4333377239630525,-0.00877392430750515,5.544068044350276
1.32,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,288.4,2.4599952560473914,0.12057393120584989,5.544068044350276
1.79,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,292.86,2.4666600580401647,0.2528530309798932,5.544068044350276
2.44,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,297.39,2.4733263608979867,0.3873898263387294,5.544068044350276
3.32,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,292.86,2.4666600580401647,0.5211380837040362,5.544068044350276
4.42,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,292.86,2.4666600580401647,0.6454222693490919,5.544068044350276
6.27,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,284.01,2.4533336318370393,0.7972675408307164,5.544068044350276
8.36,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,284.01,2.4533336318370393,0.9222062774390164,5.544068044350276
11.49,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,284.01,2.4533336318370393,1.0603200286882852,5.544068044350276
15.31,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,275.42,2.4399954739538083,1.184975190698261,5.544068044350276
21.25,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,259.02,2.4133332990399112,1.3273589343863303,5.544068044350276
28.32,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,255.07,2.406659382166753,1.4520932490177314,5.544068044350276
38.13,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,247.36,2.393329472238231,1.5812668052736707,5.544068044350276
52.41,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,229.09,2.3600061322290986,1.7194141597025934,5.544068044350276
70.56,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,215.44,2.333326340403454,1.8485585721237634,5.544068044350276
95.0,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,202.61,2.3066608765506302,1.9777236052888478,5.544068044350276
130.56,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,193.49,2.2866585246156865,2.115810141409786,5.544068044350276
181.28,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,181.97,2.259999795081887,2.258349892519322,5.544068044350276
249.0,21,5b,350000.0,no_additive,0.0,no_additive,0.0,0.0,180.0,0.8,179.22,2.253386472987772,2.3961993470957363,5.544068044350276
0.98,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,165.96,2.2200034261569352,-0.00877392430750515,5.544068044350276
1.32,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,168.53,2.2266772207845555,0.12057393120584989,5.544068044350276
1.79,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,171.13,2.2333261503498574,0.2528530309798932,5.544068044350276
2.44,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,171.13,2.2333261503498574,0.3873898263387294,5.544068044350276
3.32,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,179.2,2.2533380053261065,0.5211380837040362,5.544068044350276
4.42,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,179.2,2.2533380053261065,0.6454222693490919,5.544068044350276
6.27,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,179.2,2.2533380053261065,0.7972675408307164,5.544068044350276
8.36,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,171.13,2.2333261503498574,0.9222062774390164,5.544068044350276
11.49,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,173.78,2.2399997928868713,1.0603200286882852,5.544068044350276
15.31,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,168.53,2.2266772207845555,1.184975190698261,5.544068044350276
21.25,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,168.53,2.2266772207845555,1.3273589343863303,5.544068044350276
28.32,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,163.43,2.213331780706593,1.4520932490177314,5.544068044350276
38.13,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,158.49,2.200001865406602,1.5812668052736707,5.544068044350276
52.41,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,153.7,2.1866738674997452,1.7194141597025934,5.544068044350276
70.56,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,144.54,2.159988050381987,1.8485585721237634,5.544068044350276
95.0,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,138.04,2.140004950619449,1.9777236052888478,5.544068044350276
130.56,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,129.82,2.113341604795105,2.115810141409786,5.544068044350276
181.28,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,120.23,2.0800128471079278,2.258349892519322,5.544068044350276
249.0,21,6b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,0.0,180.0,0.8,114.82,2.0600175425316003,2.3961993470957363,5.544068044350276
0.98,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,129.82,2.113341604795105,-0.00877392430750515,5.544068044350276
1.32,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,129.82,2.113341604795105,0.12057393120584989,5.544068044350276
1.79,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,125.89,2.0999912335446846,0.2528530309798932,5.544068044350276
2.44,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,120.23,2.0800128471079278,0.3873898263387294,5.544068044350276
3.32,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,116.59,2.0666613023006772,0.5211380837040362,5.544068044350276
4.42,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,111.34,2.0466512169709197,0.6454222693490919,5.544068044350276
6.27,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,107.98,2.033343323135224,0.7972675408307164,5.544068044350276
8.36,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,104.71,2.019988159591285,0.9222062774390164,5.544068044350276
11.49,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,101.55,2.0066799277408256,1.0603200286882852,5.544068044350276
15.31,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,98.48,1.99334803992326,1.184975190698261,5.544068044350276
21.25,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,91.2,1.9599948383284163,1.3273589343863303,5.544068044350276
28.32,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,89.81,1.9533246963891853,1.4520932490177314,5.544068044350276
38.13,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,84.46,1.926651077088889,1.5812668052736707,5.544068044350276
52.41,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,81.91,1.9133369259326232,1.7194141597025934,5.544068044350276
70.56,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,75.86,1.8800128383667718,1.8485585721237634,5.544068044350276
95.0,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,70.25,1.8466463285771175,1.9777236052888478,5.544068044350276
130.56,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,65.06,1.8133140589458348,2.115810141409786,5.544068044350276
181.28,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,60.26,1.7800291273373383,2.258349892519322,5.544068044350276
249.0,21,7b,350000.0,plasticizers_and_flexibility_enhancers,30.0,no_additive,0.0,0.0,180.0,0.8,54.95,1.7399676967595095,2.3961993470957363,5.544068044350276
0.98,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,78.22,1.8933178116161118,-0.00877392430750515,5.544068044350276
1.32,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,69.18,1.8399805576783428,0.12057393120584989,5.544068044350276
1.79,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,65.06,1.8133140589458348,0.2528530309798932,5.544068044350276
2.44,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,62.13,1.793301353613115,0.3873898263387294,5.544068044350276
3.32,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,59.34,1.7733475419808231,0.5211380837040362,5.544068044350276
4.42,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,56.67,1.7533532126414961,0.6454222693490919,5.544068044350276
6.27,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,53.29,1.7266457202409118,0.7972675408307164,5.544068044350276
8.36,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,51.68,1.7133225049870278,0.9222062774390164,5.544068044350276
11.49,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,50.12,1.7000110623221123,1.0603200286882852,5.544068044350276
15.31,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,48.6,1.6866362692622934,1.184975190698261,5.544068044350276
21.25,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,47.13,1.6732974397596359,1.3273589343863303,5.544068044350276
28.32,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,43.65,1.6399842480415885,1.4520932490177314,5.544068044350276
38.13,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,44.33,1.6466977312993345,1.5812668052736707,5.544068044350276
52.41,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,41.69,1.6200318951262973,1.7194141597025934,5.544068044350276
70.56,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,39.2,1.5932860670204574,1.8485585721237634,5.544068044350276
95.0,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,38.61,1.5866998016240492,1.9777236052888478,5.544068044350276
130.56,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,37.44,1.5733358400660675,2.115810141409786,5.544068044350276
181.28,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,35.75,1.5532760461370994,2.258349892519322,5.544068044350276
249.0,21,8b,350000.0,plasticizers_and_flexibility_enhancers,50.0,no_additive,0.0,0.0,180.0,0.8,32.61,1.513350798805957,2.3961993470957363,5.544068044350276
1.0,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,3.357,0.5259513412480125,0.0,5.008600171761918
1.588,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,3.635,0.5605044151950566,0.20085049809107747,5.008600171761918
2.523,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,3.813,0.5812668052736706,0.40191725051757465,5.008600171761918
4.03,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,3.937,0.5951654147902296,0.6053050461411095,5.008600171761918
6.296,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.13,0.615950051656401,0.7990647193510082,5.008600171761918
9.89,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.332,0.6366884479532827,0.9951962915971795,5.008600171761918
16.06,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.472,0.6505017948783669,1.205745540942662,5.008600171761918
25.369,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.544,0.6574383227029624,1.4043033484577834,5.008600171761918
40.075,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.767,0.678245151927042,1.6028735310261826,5.008600171761918
62.957,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.921,0.6920533650340808,1.799044025029416,5.008600171761918
100.0,44,1a,102000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,4.921,0.6920533650340808,2.0,5.008600171761918
1.0,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,17.328,1.2387484392812451,0.0,5.008600171761918
1.588,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,18.469,1.2664433812962739,0.20085049809107747,5.008600171761918
2.523,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,18.469,1.2664433812962739,0.40191725051757465,5.008600171761918
4.03,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,19.373,1.2871968784662298,0.6053050461411095,5.008600171761918
6.296,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,20.648,1.3148779915358124,0.7990647193510082,5.008600171761918
9.89,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,20.98,1.321805483857539,0.9951962915971795,5.008600171761918
16.06,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,22.007,1.3425608434508318,1.205745540942662,5.008600171761918
25.369,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,20.98,1.321805483857539,1.4043033484577834,5.008600171761918
40.075,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,21.317,1.3287260851987845,1.6028735310261826,5.008600171761918
62.957,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,21.659,1.3356384012963431,1.799044025029416,5.008600171761918
100.0,44,2a,102000.0,nucleating_agent,0.1,no_additive,0.0,100.0,190.0,15.0,18.765,1.2733485687491013,2.0,5.008600171761918
1.0,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,11.091,1.0449707052927693,0.0,5.008600171761918
1.588,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,12.4,1.0934216851622351,0.20085049809107747,5.008600171761918
2.523,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,12.011,1.079579166970131,0.40191725051757465,5.008600171761918
4.03,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,12.599,1.100336075933696,0.6053050461411095,5.008600171761918
6.296,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,13.216,1.121100029976307,0.7990647193510082,5.008600171761918
9.89,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,13.644,1.1349417107353597,0.9951962915971795,5.008600171761918
16.06,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,14.542,1.1626241403078466,1.205745540942662,5.008600171761918
25.369,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,14.542,1.1626241403078466,1.4043033484577834,5.008600171761918
40.075,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,14.776,1.169556882432185,1.6028735310261826,5.008600171761918
62.957,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,14.312,1.1557003275593165,1.799044025029416,5.008600171761918
100.0,44,3a,102000.0,nucleating_agent,0.2,no_additive,0.0,100.0,190.0,15.0,13.007,1.1141771402444487,2.0,5.008600171761918
1.0,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,7.937,0.8996563803056357,0.0,5.008600171761918
1.588,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,8.595,0.9342458810230713,0.20085049809107747,5.008600171761918
2.523,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.016,0.9550139030380501,0.40191725051757465,5.008600171761918
4.03,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.161,0.9619428831413872,0.6053050461411095,5.008600171761918
6.296,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.308,0.9688563746146923,0.7990647193510082,5.008600171761918
9.89,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.921,0.9965554496333653,0.9951962915971795,5.008600171761918
16.06,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,10.08,1.0034605321095065,1.205745540942662,5.008600171761918
25.369,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,10.242,1.0103847714983774,1.4043033484577834,5.008600171761918
40.075,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.921,0.9965554496333653,1.6028735310261826,5.008600171761918
62.957,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,10.406,1.0172838215600177,1.799044025029416,5.008600171761918
100.0,44,4a,102000.0,nucleating_agent,0.3,no_additive,0.0,100.0,190.0,15.0,9.609,0.9826781933834842,2.0,5.008600171761918
1.0,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,6.768,0.8304603500309671,0.0,5.008600171761918
1.588,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,7.566,0.8788663369567252,0.20085049809107747,5.008600171761918
2.523,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,7.566,0.8788663369567252,0.40191725051757465,5.008600171761918
4.03,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.064,0.9065505191014501,0.6053050461411095,5.008600171761918
6.296,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.064,0.9065505191014501,0.7990647193510082,5.008600171761918
9.89,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.326,0.9204364065507586,0.9951962915971795,5.008600171761918
16.06,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.595,0.9342458810230713,1.205745540942662,5.008600171761918
25.369,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.459,0.927319024959656,1.4043033484577834,5.008600171761918
40.075,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.459,0.927319024959656,1.6028735310261826,5.008600171761918
62.957,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,8.326,0.9204364065507586,1.799044025029416,5.008600171761918
100.0,44,5a,102000.0,nucleating_agent,0.5,no_additive,0.0,100.0,190.0,15.0,7.447,0.8719813538433694,2.0,5.008600171761918
